,year,month,day,hour,barometricPressure,radiation
2584,2016,12,22,09,30.45181818181818,570.7136363636364
2585,2016,12,22,10,30.45583333333333,727.815
2586,2016,12,22,11,30.444999999999997,823.1041666666665
2587,2016,12,22,12,30.424166666666668,853.6466666666669
2588,2016,12,22,13,30.408333333333342,813.8433333333334
2589,2016,12,22,14,30.399999999999995,700.3633333333333
2590,2016,12,22,15,30.406666666666663,524.5708333333332
2591,2016,12,22,16,30.41500000000001,291.40916666666664
2592,2016,12,22,17,30.427500000000006,43.55166666666667
2593,2016,12,22,18,30.435833333333335,1.3175
2594,2016,12,22,19,30.448333333333327,1.25
2595,2016,12,22,20,30.452499999999997,1.2408333333333335
2596,2016,12,22,21,30.459999999999997,1.2433333333333334
2597,2016,12,22,22,30.45583333333333,1.2341666666666666
2598,2016,12,22,23,30.450833333333325,1.24
2599,2016,12,23,00,30.449999999999992,1.2266666666666668
2600,2016,12,23,01,30.441666666666666,1.2266666666666668
2601,2016,12,23,02,30.4325,1.225
2602,2016,12,23,03,30.430000000000003,1.215833333333333
2603,2016,12,23,04,30.430000000000003,1.2216666666666667
2604,2016,12,23,05,30.435000000000002,1.208333333333333
2605,2016,12,23,06,30.446666666666662,2.293333333333333
2606,2016,12,23,07,30.459166666666665,16.790833333333335
2607,2016,12,23,08,30.469166666666666,332.92999999999995
2608,2016,12,23,09,30.47666666666667,564.2775
2609,2016,12,23,10,30.472500000000007,725.3866666666667
2610,2016,12,23,11,30.46333333333334,825.2933333333334
2611,2016,12,23,12,30.44916666666666,853.3483333333334
2612,2016,12,23,13,30.4325,809.3866666666667
2613,2016,12,23,14,30.433333333333337,696.4466666666667
2614,2016,12,23,15,30.4375,523.3983333333332
2615,2016,12,23,16,30.444166666666664,290.9208333333333
2616,2016,12,23,17,30.451666666666664,44.284166666666664
2617,2016,12,23,18,30.464999999999993,1.3208333333333335
2618,2016,12,23,19,30.47666666666667,1.2325000000000002
2619,2016,12,23,20,30.480000000000004,1.2308333333333334
2620,2016,12,23,21,30.486666666666668,1.225
2621,2016,12,23,22,30.48833333333334,1.2308333333333337
2622,2016,12,23,23,30.480000000000004,1.2275
2623,2016,12,24,00,30.47666666666667,1.2208333333333332
2624,2016,12,24,01,30.472500000000007,1.2274999999999998
2625,2016,12,24,02,30.459166666666665,1.218333333333333
2626,2016,12,24,03,30.449999999999992,1.2241666666666668
2627,2016,12,24,04,30.450833333333325,1.2225000000000001
2628,2016,12,24,05,30.451666666666664,1.2066666666666668
2629,2016,12,24,06,30.449999999999992,2.2191666666666663
2630,2016,12,24,07,30.464999999999993,17.456666666666667
2631,2016,12,24,08,30.4675,329.3833333333334
2632,2016,12,24,09,30.47666666666667,567.6774999999999
2633,2016,12,24,10,30.478333333333335,729.2425
2634,2016,12,24,11,30.4675,828.1149999999999
2635,2016,12,24,12,30.441666666666663,864.6358333333334
2636,2016,12,24,13,30.417500000000004,822.3033333333333
2637,2016,12,24,14,30.410000000000007,706.6125000000001
2638,2016,12,24,15,30.410000000000007,530.5724999999999
2639,2016,12,24,16,30.414166666666674,296.69249999999994
2640,2016,12,24,17,30.421666666666678,46.52583333333333
2641,2016,12,24,18,30.437500000000004,1.3441666666666665
2642,2016,12,24,19,30.448333333333327,1.219166666666667
2643,2016,12,24,20,30.457499999999996,1.2275
2644,2016,12,24,21,30.47000000000001,1.215
2645,2016,12,24,22,30.46666666666667,1.2166666666666666
2646,2016,12,24,23,30.46083333333333,1.215
2647,2016,12,25,00,30.459999999999997,1.2125
2648,2016,12,25,01,30.45249999999999,1.2183333333333333
2649,2016,12,25,02,30.435000000000002,1.215
2650,2016,12,25,03,30.424166666666675,1.2183333333333335
2651,2016,12,25,04,30.420000000000012,1.2175
2652,2016,12,25,05,30.42750000000001,1.2200000000000002
2653,2016,12,25,06,30.44,2.200833333333333
2654,2016,12,25,07,30.449999999999992,44.649166666666666
2655,2016,12,25,08,30.4575,201.1183333333333
2656,2016,12,25,09,30.464999999999993,419.23500000000007
2657,2016,12,25,10,30.466666666666672,637.6925
2658,2016,12,25,11,30.45583333333333,674.8449999999999
2659,2016,12,25,12,30.439166666666665,901.4966666666666
2660,2016,12,25,13,30.420833333333338,818.7475
2661,2016,12,25,14,30.41083333333334,721.1416666666665
2662,2016,12,25,15,30.400000000000002,465.6425
2663,2016,12,25,16,30.404999999999998,170.31583333333333
2664,2016,12,25,17,30.41333333333334,66.63666666666667
2665,2016,12,25,18,30.423333333333343,1.2750000000000001
2666,2016,12,25,19,30.432500000000005,1.2158333333333333
2667,2016,12,25,20,30.444999999999997,1.22
2668,2016,12,25,21,30.449999999999992,1.2225000000000001
2669,2016,12,25,22,30.451666666666664,1.2316666666666667
2670,2016,12,25,23,30.452499999999997,1.2233333333333334
2671,2016,12,26,00,30.447499999999994,1.2016666666666664
2672,2016,12,26,01,30.44,1.2066666666666668
2673,2016,12,26,02,30.4325,1.1899999999999997
2674,2016,12,26,03,30.430000000000003,1.1975
2675,2016,12,26,04,30.42916666666667,1.2116666666666667
2676,2016,12,26,05,30.44,1.215
2677,2016,12,26,06,30.446666666666662,1.4091666666666667
2678,2016,12,26,07,30.46083333333333,39.58166666666667
2679,2016,12,26,08,30.475833333333338,222.5858333333334
2680,2016,12,26,09,30.485,496.6658333333333
2681,2016,12,26,10,30.490833333333338,567.2783333333333
2682,2016,12,26,11,30.4825,678.725
2683,2016,12,26,12,30.459166666666675,750.6191666666667
2684,2016,12,26,13,30.442499999999995,641.1891666666667
2685,2016,12,26,14,30.423333333333343,548.91
2686,2016,12,26,15,30.420000000000012,414.84250000000003
2687,2016,12,26,16,30.428333333333338,266.25333333333333
2688,2016,12,26,17,30.44333333333333,31.114166666666666
2689,2016,12,26,18,30.451666666666664,1.2525000000000002
2690,2016,12,26,19,30.459999999999997,1.2333333333333336
2691,2016,12,26,20,30.466666666666658,1.2191666666666667
2692,2016,12,26,21,30.470833333333342,1.216666666666667
2693,2016,12,26,22,30.47000000000001,1.2108333333333332
2694,2016,12,26,23,30.458333333333332,1.195
2695,2016,12,27,00,30.447499999999994,1.2150000000000003
2696,2016,12,27,01,30.439166666666665,1.2074999999999998
2697,2016,12,27,02,30.425000000000008,1.2166666666666666
2698,2016,12,27,03,30.409166666666668,1.2141666666666666
2699,2016,12,27,04,30.400833333333328,1.2133333333333334
2700,2016,12,27,05,30.411666666666672,1.2208333333333334
2701,2016,12,27,06,30.42750000000001,2.0749999999999997
2702,2016,12,27,07,30.444999999999997,42.40916666666667
2703,2016,12,27,08,30.461666666666662,326.5308333333333
2704,2016,12,27,09,30.468333333333337,565.5016666666667
2705,2016,12,27,10,30.464166666666667,731.1683333333334
2706,2016,12,27,11,30.451666666666657,833.9741666666667
2707,2016,12,27,12,30.425833333333333,866.6058333333335
2708,2016,12,27,13,30.405000000000005,825.4191666666667
2709,2016,12,27,14,30.38999999999999,669.0208333333334
2710,2016,12,27,15,30.391666666666662,512.3866666666667
2711,2016,12,27,16,30.400833333333328,310.25833333333327
2712,2016,12,27,17,30.41500000000001,57.61833333333334
2713,2016,12,27,18,30.425000000000008,1.5516666666666665
2714,2016,12,27,19,30.44,1.2208333333333332
2715,2016,12,27,20,30.454166666666666,1.2008333333333334
2716,2016,12,27,21,30.451666666666657,1.2100000000000002
2717,2016,12,27,22,30.449999999999992,1.2133333333333336
2718,2016,12,27,23,30.447499999999994,1.200833333333333
2719,2016,12,28,00,30.433333333333337,1.2
2720,2016,12,28,01,30.42166666666667,1.1991666666666667
2721,2016,12,28,02,30.405000000000005,1.2025
2722,2016,12,28,03,30.391666666666655,1.2074999999999998
2723,2016,12,28,04,30.38999999999999,1.1966666666666665
2724,2016,12,28,05,30.38999999999999,1.1983333333333333
2725,2016,12,28,06,30.394999999999996,1.7174999999999996
2726,2016,12,28,07,30.40583333333333,33.6525
2727,2016,12,28,08,30.41916666666668,210.04333333333338
2728,2016,12,28,09,30.421666666666678,391.48999999999995
2729,2016,12,28,10,30.415833333333342,578.3650000000001
2730,2016,12,28,11,30.40666666666667,610.1516666666668
2731,2016,12,28,12,30.383333333333326,728.3133333333334
2732,2016,12,28,13,30.360000000000003,607.2075000000001
2733,2016,12,28,14,30.345833333333342,486.9033333333332
2734,2016,12,28,15,30.350000000000005,283.53000000000003
2735,2016,12,28,16,30.342500000000005,215.385
2736,2016,12,28,17,30.345833333333328,36.58
2737,2016,12,28,18,30.357500000000005,1.3533333333333333
2738,2016,12,28,19,30.365833333333338,1.1933333333333331
2739,2016,12,28,20,30.376666666666665,1.1924999999999997
2740,2016,12,28,21,30.379166666666663,1.1866666666666663
2741,2016,12,28,22,30.37333333333333,1.1925000000000001
2742,2016,12,28,23,30.36333333333334,1.1849999999999998
2743,2016,12,29,00,30.355833333333337,1.1883333333333332
2744,2016,12,29,01,30.36000000000001,1.18
2745,2016,12,29,02,30.350833333333338,1.1841666666666664
2746,2016,12,29,03,30.339999999999993,1.1816666666666666
2747,2016,12,29,04,30.339999999999993,1.1775
2748,2016,12,29,05,30.339999999999993,1.1925
2749,2016,12,29,06,30.339999999999993,1.8366666666666667
2750,2016,12,29,07,30.35333333333334,36.774166666666666
2751,2016,12,29,08,30.36272727272728,159.8081818181818
2752,2016,12,29,09,30.37,401.6375
2753,2016,12,29,10,30.36666666666667,392.7208333333333
2754,2016,12,29,11,30.350833333333338,453.09083333333336
2755,2016,12,29,12,30.32833333333332,492.7441666666667
2756,2016,12,29,13,30.302500000000006,383.08666666666676
2757,2016,12,29,14,30.288333333333338,299.08666666666664
2758,2016,12,29,15,30.27999999999999,240.70666666666668
2759,2016,12,29,16,30.281666666666656,103.27
2760,2016,12,29,17,30.290000000000003,24.206666666666667
2761,2016,12,29,18,30.298333333333343,1.22
2762,2016,12,29,19,30.309166666666666,1.21
2763,2016,12,29,20,30.310833333333335,1.2066666666666663
2764,2016,12,29,21,30.322499999999994,1.2049999999999998
2765,2016,12,29,22,30.322499999999994,1.2108333333333332
2766,2016,12,29,23,30.319999999999997,1.2066666666666663
2767,2016,12,30,00,30.314999999999998,1.211666666666667
2768,2016,12,30,01,30.30666666666667,1.2066666666666668
2769,2016,12,30,02,30.290833333333335,1.2183333333333335
2770,2016,12,30,03,30.275833333333328,1.215
2771,2016,12,30,04,30.288333333333327,1.1966666666666663
2772,2016,12,30,05,30.295833333333338,1.1983333333333333
2773,2016,12,30,06,30.30083333333334,1.263333333333333
2774,2016,12,30,07,30.310000000000002,26.009166666666673
2775,2016,12,30,08,30.321666666666662,110.91250000000001
2776,2016,12,30,09,30.334999999999994,260.5558333333333
2777,2016,12,30,10,30.339999999999993,338.4808333333333
2778,2016,12,30,11,30.33083333333332,328.5266666666667
2779,2016,12,30,12,30.314545454545453,351.8718181818181
2780,2016,12,30,13,30.2925,380.5733333333333
2781,2016,12,30,14,30.284999999999997,185.38500000000002
2782,2016,12,30,15,30.288,83.713
2783,2016,12,30,16,30.295833333333338,44.81666666666666
2784,2016,12,30,17,30.305833333333336,15.370833333333335
2785,2016,12,30,18,30.319999999999993,1.2233333333333334
2786,2016,12,30,19,30.316666666666663,1.2066666666666666
2787,2016,12,30,20,30.338333333333328,1.2141666666666668
2788,2016,12,30,21,30.344166666666663,1.215
2789,2016,12,30,22,30.34166666666667,1.2074999999999998
2790,2016,12,30,23,30.332499999999992,1.215
2791,2016,12,31,00,30.31916666666666,1.215
2792,2016,12,31,01,30.311666666666664,1.22
2793,2016,12,31,02,30.3,1.2133333333333336
2794,2016,12,31,03,30.285000000000007,1.2058333333333333
2795,2016,12,31,04,30.280833333333334,1.1991666666666667
2796,2016,12,31,05,30.28666666666666,1.2100000000000002
2797,2016,12,31,06,30.292500000000004,1.3858333333333333
2798,2016,12,31,07,30.30416666666667,25.586666666666662
2799,2016,12,31,08,30.324166666666667,172.98166666666668
2800,2016,12,31,09,30.338333333333328,455.1275
2801,2016,12,31,10,30.34333333333333,430.06333333333333
2802,2016,12,31,11,30.329999999999988,549.1324999999999
2803,2016,12,31,12,30.31583333333333,511.85333333333324
2804,2016,12,31,13,30.295833333333338,300.7025
2805,2016,12,31,14,30.285000000000007,423.58500000000004
2806,2016,12,31,15,30.281666666666666,405.13000000000005
2807,2016,12,31,16,30.294166666666673,139.32416666666666
2808,2016,12,31,17,30.305833333333336,33.32083333333333
2809,2016,12,31,18,30.314999999999998,1.3925
2810,2016,12,31,19,30.32749999999999,1.2216666666666667
2811,2016,12,31,20,30.337499999999995,1.216666666666667
2812,2016,12,31,21,30.34333333333333,1.2258333333333333
2813,2016,12,31,22,30.345,1.2075
2814,2016,12,31,23,30.339999999999993,1.2041666666666666
